ten	12	(39,37,35,34,30,29,23,19,18,16,13,0)
hart	12	(46,39,38,35,34,30,23,19,18,16,13,0)
glendale	12	(46,39,38,35,34,30,23,19,18,16,13,0)
belmont	12	(9,46,39,38,35,34,30,23,19,16,13,0)
path	12	(39,38,37,35,34,30,23,19,18,16,13,0)
legal	12	(9,7,39,38,37,35,30,23,18,13,12,0)
golden	12	(9,46,39,38,35,30,29,23,19,16,13,0)
mary	12	(39,38,35,34,30,23,19,18,16,13,1,0)
benson	12	(39,38,35,34,30,23,19,18,16,13,1,0)
homecrest	12	(46,39,38,35,34,30,23,19,18,16,13,0)
kills	12	(9,46,39,35,34,30,23,19,18,16,13,0)
international	12	(9,6,39,38,35,30,29,23,20,18,13,0)
finley	12	(39,38,35,34,30,23,19,18,16,13,1,0)
beacon	12	(39,38,37,35,34,30,23,19,18,16,13,0)
math	12	(6,39,38,37,35,30,23,18,16,13,12,0)
stroud	12	(46,39,38,35,34,30,23,19,18,16,13,0)
total	12	(8,43,41,39,38,37,35,32,23,17,16,0)
floyd	12	(46,39,38,35,34,30,23,19,18,16,13,0)
laguardia	12	(6,39,38,35,34,30,29,23,18,16,13,0)
medicine	12	(9,6,39,38,37,35,30,23,18,13,12,0)
meyer	12	(39,38,35,34,30,23,19,18,16,13,1,0)
alexander	12	(39,38,35,34,30,23,19,18,16,13,1,0)
wave	12	(9,39,38,35,34,30,23,19,18,16,13,0)
martin	12	(6,46,39,38,35,34,23,19,18,16,1,0)
stockton	12	(39,38,35,34,30,23,19,18,16,13,10,0)
mckinley	12	(46,39,38,35,34,30,23,19,18,16,13,0)
alliance	12	(9,7,39,38,35,30,29,23,18,13,10,0)
caton	12	(9,39,38,35,34,30,23,19,18,16,13,0)
music	12	(9,6,39,38,35,30,29,23,16,13,12,0)
asian	12	(9,7,40,39,38,35,25,23,20,18,1,0)
beard	12	(6,39,38,35,34,30,23,19,18,16,13,0)
rights	12	(9,6,46,39,38,35,30,23,18,17,13,0)
hale	12	(6,39,38,35,34,30,23,19,18,16,13,0)
art	12	(9,6,46,39,38,35,30,23,18,16,13,0)
learning	12	(9,6,39,38,37,35,30,23,18,13,12,0)
upper	12	(9,38,35,34,30,29,23,19,18,16,10,0)
bush	12	(46,39,38,35,34,30,23,19,18,16,13,0)
nest	12	(46,39,38,35,34,30,23,19,18,16,13,0)
finance	12	(6,46,39,38,35,30,23,18,17,13,12,0)
gravesend	12	(46,39,38,35,34,30,23,19,18,16,13,0)
meadows	12	(46,39,38,35,34,30,23,19,18,16,13,0)
schuyler	12	(39,38,35,34,30,23,22,19,18,16,13,0)
mitchell	12	(39,38,35,34,30,23,19,18,16,13,12,0)
russell	12	(46,39,38,35,34,30,23,19,18,16,13,0)
house	12	(9,7,6,46,38,37,34,26,19,18,16,12)
wortman	12	(46,39,38,35,34,30,23,19,18,16,13,0)
active	12	(39,38,37,35,30,29,23,18,16,13,12,0)
assembly	12	(6,46,39,38,35,34,30,23,18,13,11,0)
housing	12	(9,7,46,38,37,34,30,2,18,17,13,12)
dr	12	(39,38,35,34,30,23,19,18,16,13,10,0)
anthony	12	(39,38,35,34,30,23,19,18,16,13,1,0)
chester	12	(9,46,39,38,35,34,30,23,19,16,13,0)
dekalb	12	(39,38,35,34,30,29,23,19,16,13,10,0)
willis	12	(9,46,39,38,35,34,30,23,19,16,13,0)
perry	12	(39,38,35,34,30,23,19,18,16,13,1,0)
douglas	12	(6,39,38,35,34,30,23,19,18,16,13,0)
global	12	(6,39,38,37,35,30,29,23,18,16,13,0)
alice	12	(46,39,38,35,34,30,23,19,16,13,1,0)
elementary	12	(6,39,38,37,35,30,23,20,18,13,12,0)
mann	12	(6,39,38,35,34,30,23,19,18,16,13,0)
sherman	12	(46,39,38,35,34,30,23,19,16,13,10,0)
shirley	12	(39,38,35,34,30,23,19,18,16,13,1,0)
short	12	(39,38,37,35,34,30,23,19,16,13,12,0)
alley	12	(9,46,39,38,35,34,30,23,19,16,13,0)
line	12	(9,7,6,46,38,37,34,29,24,19,16,12)
sixth	12	(9,39,38,35,34,30,23,19,16,13,12,0)
deborah	12	(39,38,35,34,30,29,23,19,16,13,1,0)
kew	12	(39,38,35,34,30,29,23,19,18,16,13,0)
vista	12	(6,39,38,35,34,30,23,19,18,16,13,0)
future	12	(6,39,38,35,30,29,23,18,16,13,12,0)
la	12	(9,46,38,35,34,30,29,23,19,18,16,0)
shakespeare	12	(9,39,38,35,34,30,23,19,18,16,13,0)
wildlife	12	(9,46,39,38,35,30,23,19,18,16,13,0)
clayton	12	(9,39,38,35,34,30,23,19,16,13,10,0)
ella	12	(39,38,35,34,30,23,19,18,16,13,1,0)
monroe	12	(9,6,46,39,38,35,34,23,19,18,16,0)
farms	12	(46,39,38,35,34,30,23,19,18,16,13,0)
support	12	(9,7,6,46,41,39,38,37,35,21,18,12)
dutch	12	(9,7,46,39,35,34,30,23,19,16,13,0)
mosholu	12	(46,39,38,35,34,30,23,19,18,16,13,0)
willoughby	12	(39,38,35,34,30,23,19,18,16,13,10,0)
mark	12	(9,39,38,35,34,30,23,19,16,13,1,0)
bell	12	(39,38,35,34,30,29,23,19,18,16,13,0)
harris	12	(6,46,39,38,35,34,30,23,19,16,13,0)
ny	12	(7,6,46,38,34,33,29,19,18,16,12,10)
michael	12	(39,38,35,34,30,23,19,18,16,13,1,0)
sullivan	12	(39,38,35,34,30,23,19,18,16,13,10,0)
patterson	12	(46,39,38,35,34,30,23,19,18,16,13,0)
morgan	12	(46,39,38,35,34,30,23,19,16,13,1,0)
august	12	(6,39,38,35,30,23,18,16,13,12,1,0)
decatur	12	(46,39,38,35,34,30,23,19,18,16,13,0)
stuyvesant	12	(9,6,46,39,38,35,34,23,19,18,16,0)
brower	12	(46,39,38,35,34,30,23,19,18,16,13,0)
curtis	12	(6,39,38,35,34,30,23,19,18,16,13,0)
brown	12	(46,39,38,35,34,30,23,19,18,16,13,0)
management	12	(9,39,38,37,35,29,23,21,18,17,12,0)
tompkins	12	(46,39,38,35,34,30,23,19,18,16,13,0)
lab	12	(9,6,39,38,35,30,23,21,20,18,13,0)
albans	12	(46,39,38,35,34,30,23,19,16,13,12,0)
dewey	12	(6,39,38,35,34,30,23,19,18,16,13,0)
whitman	12	(46,39,38,35,34,30,23,19,18,16,13,0)
powell	12	(9,39,38,35,34,30,23,19,16,13,10,0)
wagner	12	(6,46,39,38,35,34,30,23,18,16,13,0)
elizabeth	12	(39,38,35,34,30,23,19,18,16,13,1,0)
studies	11	(6,39,38,35,30,23,20,18,13,12,0)
rafael	11	(39,38,35,30,23,20,18,16,13,1,0)
barbara	11	(39,38,35,34,30,23,19,16,13,1,0)
halsey	11	(39,38,35,34,30,23,19,18,16,13,0)
newman	11	(39,38,35,34,30,23,19,18,16,13,0)
susan	11	(6,39,38,35,34,30,23,18,16,13,0)
hyatt	11	(39,38,35,34,30,23,19,18,16,13,0)
leaders	11	(6,39,38,35,30,23,18,16,13,12,0)
drake	11	(39,38,35,34,30,23,19,18,16,13,0)
levy	11	(46,39,38,35,34,30,23,19,16,13,0)
glen	11	(39,38,35,34,30,29,23,19,16,13,0)
atlantic	11	(9,6,46,38,34,29,19,18,16,12,10)
julia	11	(9,6,39,38,35,30,23,18,13,1,0)
theodore	11	(46,39,38,35,34,30,23,16,13,1,0)
edgar	11	(39,38,35,34,30,23,19,16,13,1,0)
independence	11	(46,39,35,34,30,23,19,18,16,13,0)
clason	11	(46,39,35,34,30,23,19,18,16,13,0)
laurie	11	(39,38,35,34,30,23,19,18,16,13,0)
ethan	11	(46,39,38,35,30,23,18,16,13,1,0)
knoll	11	(6,39,38,35,34,30,23,18,16,13,0)
leadership	11	(9,6,39,38,35,30,23,18,13,12,0)
lane	11	(46,38,37,34,23,19,18,16,12,10,0)
garnet	11	(6,39,35,34,30,23,19,18,16,13,0)
courtlandt	11	(39,38,35,34,30,23,19,18,16,13,0)
townsend	11	(6,39,38,35,34,23,19,18,16,10,0)
clove	11	(46,39,35,34,30,29,23,19,16,13,0)
government	11	(39,38,37,35,30,23,2,18,13,12,0)
non	11	(9,6,46,38,37,26,24,20,16,12,1)
hegeman	11	(39,38,35,34,30,23,19,18,16,13,0)
warwick	11	(39,38,35,34,30,23,19,18,16,13,0)
mother	11	(39,38,35,34,30,23,19,16,13,12,0)
pioneer	11	(39,38,35,34,30,24,23,19,16,13,0)
judge	11	(46,39,38,35,34,30,23,19,16,13,0)
civic	11	(39,38,35,30,23,22,19,18,13,10,0)
ar	11	(6,38,35,34,30,23,19,18,16,13,0)
caesar	11	(39,38,35,34,30,23,19,18,16,13,0)
poe	11	(46,39,38,35,34,30,23,19,16,13,0)
creston	11	(39,38,35,34,30,23,19,18,16,13,0)
ave	11	(9,6,38,34,33,29,19,18,16,12,10)
evers	11	(9,6,39,38,35,30,23,18,16,13,0)
stevenson	11	(39,38,35,34,30,23,19,18,16,13,0)
waverly	11	(39,38,35,34,30,23,19,18,16,13,0)
wakefield	11	(39,38,35,34,30,29,23,19,16,13,0)
stern	11	(39,38,35,34,30,23,19,18,16,13,0)
gil	11	(39,38,35,34,30,23,19,18,16,13,0)
maria	11	(46,39,38,35,30,23,19,18,13,1,0)
lyons	11	(6,46,39,38,35,30,23,18,16,13,0)
students	11	(6,5,39,37,30,25,21,20,15,13,12)
wilkins	11	(46,39,38,35,34,30,23,18,16,13,0)
livingston	11	(39,38,35,34,30,23,19,16,13,10,0)
nancy	11	(39,38,35,34,30,23,19,16,13,1,0)
woods	11	(46,39,38,35,34,30,23,19,16,13,0)
hodges	11	(39,38,35,34,30,23,19,18,16,13,0)
lehman	11	(9,6,46,39,38,35,34,23,18,16,0)
davis	11	(9,39,38,35,34,30,23,19,16,13,0)
milton	11	(9,39,38,35,34,30,23,19,16,13,0)
training	11	(9,7,39,38,37,35,23,18,16,12,0)
briarwood	11	(39,38,35,34,30,23,19,18,16,13,0)
grades	11	(5,45,42,40,4,37,23,18,15,12,0)
straus	11	(6,46,39,38,35,30,23,18,16,13,0)
room	11	(9,7,6,38,37,34,26,21,18,16,12)
hunter	11	(9,6,39,38,35,34,23,19,16,1,0)
lawn	11	(39,38,35,34,30,23,19,18,16,13,0)
douglaston	11	(39,38,35,34,30,23,22,19,16,13,0)
stewart	11	(39,38,35,34,30,23,19,18,16,13,0)
elm	11	(6,39,35,34,30,23,19,16,13,10,0)
hutchinson	11	(9,39,38,35,34,30,23,19,16,13,0)
renaissance	11	(39,38,35,34,30,23,19,18,16,13,0)
rachel	11	(39,38,35,34,30,23,19,18,13,1,0)
dorothy	11	(39,38,35,34,30,23,19,18,16,13,0)
society	11	(9,7,39,38,35,30,23,22,18,13,0)
learn	11	(6,39,38,35,30,23,18,16,13,12,0)
sheepshead	11	(6,46,39,35,34,30,23,19,16,13,0)
edenwald	11	(46,39,35,34,30,23,19,18,16,13,0)
remsen	11	(39,35,34,30,23,19,18,16,13,10,0)
cunningham	11	(46,39,38,35,34,30,23,18,16,13,0)
information	11	(9,6,39,38,37,35,23,18,17,12,0)
fairview	11	(39,38,35,34,30,23,19,16,13,10,0)
naples	11	(6,46,39,35,34,30,23,19,16,13,0)
walter	11	(39,38,35,34,30,23,18,16,13,1,0)
wilcox	11	(39,38,35,34,30,23,19,18,16,13,0)
program	11	(9,7,6,46,38,37,23,21,18,12,0)
pershing	11	(39,38,35,34,30,23,19,18,16,13,0)
longfellow	11	(46,39,35,34,30,23,19,18,16,13,0)
cambridge	11	(39,38,35,34,30,23,19,16,13,10,0)
victory	11	(9,6,39,38,35,34,29,23,19,16,0)
marie	11	(6,39,38,35,34,30,23,19,16,13,0)
florence	11	(39,38,35,34,30,23,19,18,16,13,0)
amsterdam	11	(46,38,35,34,30,23,19,16,13,10,0)
higher	11	(9,6,39,38,37,35,30,23,13,12,0)
harding	11	(46,39,38,35,34,30,23,19,16,13,0)
property	11	(9,46,43,41,38,37,34,22,19,16,12)
academic	11	(6,39,38,35,30,23,20,18,13,12,0)
markham	11	(46,39,35,34,30,23,19,18,16,13,0)
harvest	11	(9,6,39,38,35,34,23,19,18,16,0)
wright	11	(46,39,38,35,34,30,23,19,16,13,0)
institute	11	(9,7,6,39,38,35,30,23,18,13,0)
bishop	11	(6,39,38,35,34,30,23,19,16,13,0)
daly	11	(39,38,35,34,30,23,19,16,13,10,0)
ann	11	(39,38,35,34,30,23,19,18,16,13,0)
crocheron	11	(46,39,35,34,30,23,19,18,16,13,0)
woodhull	11	(7,6,39,35,34,30,23,19,16,13,0)
dwight	11	(39,38,35,34,30,23,19,18,16,13,0)
voices	11	(9,7,6,39,38,35,30,23,18,13,0)
newtown	11	(9,6,39,35,34,29,23,19,18,16,0)
engineering	11	(9,6,39,38,35,30,23,18,13,12,0)
phelan	11	(39,38,35,34,30,23,19,18,16,13,0)
anna	11	(39,38,35,34,30,23,18,16,13,1,0)
humboldt	11	(39,35,34,30,23,19,18,16,13,10,0)
clark	11	(46,39,38,35,34,30,23,19,16,13,0)
medgar	11	(9,6,39,38,35,30,23,18,16,13,0)
colgate	11	(39,38,35,34,30,23,19,18,16,13,0)
peck	11	(46,39,38,35,34,30,23,19,16,13,0)
tyler	11	(39,38,35,34,30,23,19,16,13,1,0)
applied	11	(6,39,38,35,30,23,18,16,13,12,0)
jacques	11	(9,39,38,35,34,30,23,19,16,13,0)
seneca	11	(39,38,35,34,30,23,19,18,16,13,0)
dance	11	(9,6,39,38,35,30,23,18,13,12,0)
boro	11	(9,6,46,38,37,34,29,24,19,18,16)
dunbar	11	(39,38,35,34,30,23,19,18,16,13,0)
ps	11	(6,39,38,35,34,30,23,18,16,13,0)
leonard	11	(39,38,35,34,30,23,19,16,13,1,0)
girls	11	(9,7,6,39,38,35,23,18,16,12,0)
edith	11	(39,38,35,30,23,19,18,16,13,1,0)
donald	11	(39,38,35,34,30,23,19,18,16,13,0)
norwood	11	(39,38,35,34,30,29,23,19,16,13,0)
borough	11	(9,8,38,37,34,26,19,18,17,16,12)
archer	11	(39,38,35,34,30,23,19,16,13,1,0)
sign	11	(7,39,38,35,34,30,23,16,13,12,0)
hunters	11	(39,35,34,30,23,19,18,16,13,10,0)
rivera	11	(46,39,38,35,34,30,23,18,16,13,0)
rockefeller	11	(39,38,35,34,30,23,19,18,16,13,0)
baker	11	(39,38,35,34,30,23,19,18,16,13,0)
hylan	11	(46,39,38,35,34,30,23,19,16,13,0)
fox	11	(46,39,38,35,34,30,23,19,16,13,0)
midtown	11	(39,38,35,34,30,23,19,18,16,13,0)
andrew	11	(39,38,35,34,30,23,18,16,13,1,0)
hubert	11	(39,38,35,34,30,23,19,18,16,13,0)
huntington	11	(39,38,35,34,30,23,19,18,16,13,0)
sc	11	(6,38,35,30,3,23,19,18,16,13,0)
fred	11	(46,39,38,35,34,30,23,19,16,13,0)
brian	11	(6,39,38,35,34,30,23,16,13,1,0)
langston	11	(39,38,35,34,30,23,19,18,16,13,0)
shell	11	(39,38,35,34,30,23,19,18,16,13,0)
barnes	11	(39,38,35,34,30,23,19,18,16,13,0)
tottenville	11	(6,46,39,35,34,30,23,19,18,13,0)
work	11	(9,7,6,38,37,34,23,2,16,12,0)
cambria	11	(39,38,35,34,30,23,19,16,13,12,0)
garrison	11	(39,38,35,34,30,23,19,18,16,13,0)
manor	11	(46,39,38,35,34,30,23,19,16,13,0)
marlboro	11	(46,39,35,34,30,29,23,18,16,13,0)
area	11	(9,6,46,38,37,34,21,19,16,12,10)
vi	11	(6,46,39,38,35,30,23,18,16,13,0)
spruce	11	(39,38,35,34,30,23,19,18,16,13,0)
hawthorne	11	(39,38,35,34,30,23,19,18,16,13,0)
blake	11	(39,38,35,34,30,23,19,16,13,1,0)
johnston	11	(39,38,35,34,30,23,19,18,16,13,0)
lindsay	11	(9,46,39,38,35,30,23,18,13,1,0)
virgil	11	(39,38,35,34,30,23,19,18,16,13,0)
gordon	11	(39,38,35,34,30,23,19,16,13,1,0)
midwood	11	(6,39,38,35,34,29,23,19,18,16,0)
lloyd	11	(39,38,35,34,30,23,19,18,16,13,0)
marjorie	11	(39,38,35,34,30,23,18,16,13,1,0)
carson	11	(6,39,38,35,34,23,19,18,16,1,0)
mead	11	(39,38,35,34,30,23,19,18,16,13,0)
kensington	11	(6,39,35,34,30,23,19,16,13,10,0)
wyck	11	(9,39,35,34,30,23,19,18,16,13,0)
sidney	11	(39,38,35,34,30,23,19,16,13,1,0)
plaza	10	(9,6,46,38,34,29,19,18,16,10)
dooley	10	(39,38,35,34,30,23,19,16,13,0)
dag	10	(46,39,38,35,30,29,23,16,13,0)
winchester	10	(39,38,35,34,30,23,19,16,13,0)
control	10	(9,6,46,38,37,34,26,21,16,12)
erasmus	10	(6,39,35,34,23,19,18,16,10,0)
ryer	10	(39,38,35,34,30,23,19,16,13,0)
abe	10	(46,39,38,35,30,23,18,16,13,0)
rego	10	(39,38,35,30,29,23,19,18,13,0)
campus	10	(9,6,39,35,34,23,19,18,16,0)
helen	10	(39,38,35,30,23,18,16,13,1,0)
dorsey	10	(39,38,35,34,30,23,19,16,13,0)
jay	10	(46,39,38,34,19,18,16,12,10,1)
court	10	(9,7,41,38,37,34,19,18,16,10)
cornerstone	10	(6,39,38,35,30,23,18,13,12,0)
casanova	10	(39,38,35,34,30,23,19,16,13,0)
gerritsen	10	(9,39,35,34,30,23,19,16,13,0)
carr	10	(6,39,38,35,30,23,18,16,13,0)
bronxdale	10	(6,46,39,38,35,34,23,19,16,0)
snyder	10	(39,38,35,34,30,23,19,16,13,0)
wheatley	10	(39,38,35,34,30,23,19,16,13,0)
windsor	10	(39,38,35,34,30,23,19,16,13,0)
workshop	10	(9,39,38,35,30,23,18,13,12,0)
redwood	10	(39,35,34,30,23,19,18,16,13,0)
quest	10	(39,38,35,30,29,23,18,16,13,0)
change	10	(7,6,39,38,37,35,23,18,16,0)
raul	10	(39,38,35,30,23,18,16,13,1,0)
moody	10	(39,38,35,34,30,23,19,16,13,0)
boyland	10	(46,38,35,34,30,23,19,16,10,0)
bronxwood	10	(39,38,35,34,30,23,19,16,13,0)
preparation	10	(6,39,37,35,30,23,18,13,12,0)
wells	10	(39,38,35,34,30,23,18,16,13,0)
mapleton	10	(39,35,34,30,23,19,18,16,13,0)
newton	10	(39,38,35,34,30,23,19,16,13,0)
commerce	10	(9,39,38,35,34,23,19,16,10,0)
danny	10	(39,38,35,34,30,23,18,13,1,0)
pitkin	10	(39,38,35,34,30,23,19,16,13,0)
humphrey	10	(39,38,35,34,30,23,18,16,13,0)
baychester	10	(39,35,34,30,23,19,18,16,13,0)
clair	10	(39,38,35,34,30,23,18,16,13,0)
sampson	10	(39,38,35,34,30,23,19,16,13,0)
barton	10	(6,39,38,35,34,30,23,19,16,0)
teachers	10	(6,39,38,37,35,30,23,13,12,0)
cultural	10	(9,46,39,38,37,35,23,17,12,0)
timothy	10	(39,38,35,34,30,23,18,13,1,0)
belle	10	(39,38,35,30,29,23,19,18,13,0)
irvington	10	(39,35,34,30,23,19,18,16,13,0)
columbus	10	(46,38,34,29,23,19,18,16,10,0)
delta	10	(6,39,38,35,30,29,23,16,13,0)
collins	10	(39,38,35,34,30,23,18,16,13,0)
purvis	10	(6,39,38,35,30,23,19,18,13,0)
duke	10	(39,38,35,34,30,23,19,16,13,0)
kathleen	10	(39,38,35,34,30,23,19,16,13,0)
ponce	10	(6,39,38,35,30,23,19,16,13,0)
angelo	10	(39,38,35,30,23,18,16,13,1,0)
childhood	10	(6,39,38,37,35,30,23,13,12,0)
rockwood	10	(39,35,34,30,23,19,18,16,13,0)
plus	10	(6,39,38,35,29,23,18,17,12,0)
murphy	10	(46,39,38,35,30,23,18,16,13,0)
carl	10	(46,39,38,35,30,23,18,16,13,0)
base	10	(44,39,38,35,34,29,23,18,16,0)
excelsior	10	(6,39,38,35,34,29,23,19,16,0)
athletic	10	(9,6,46,38,35,30,23,18,13,0)
national	10	(9,38,37,34,29,19,18,16,12,10)
bellaire	10	(46,39,35,34,30,23,19,16,13,0)
harvard	10	(39,38,35,34,30,23,19,16,13,0)
residence	10	(9,7,46,38,34,30,2,18,13,12)
enterprise	10	(9,6,46,39,38,35,29,23,18,0)
inquiry	10	(6,39,38,35,30,23,18,13,12,0)
crescent	10	(39,38,35,34,30,23,19,16,13,0)
police	10	(9,7,46,38,37,34,18,17,16,12)
pablo	10	(39,38,35,30,23,18,16,13,1,0)
lynn	10	(39,38,35,34,30,23,19,16,13,0)
humanities	10	(9,6,39,38,35,30,23,18,13,0)
matilda	10	(39,35,34,30,23,19,16,13,1,0)
utrecht	10	(9,6,39,35,34,23,19,18,16,0)
behan	10	(6,39,35,34,30,23,18,16,13,0)
fdny	10	(9,6,39,38,37,35,34,23,16,0)
general	10	(9,7,6,46,38,37,35,34,26,20)
casals	10	(39,35,34,30,23,19,18,16,13,0)
shore	10	(9,46,38,34,29,23,19,18,16,0)
samantha	10	(39,38,35,34,30,23,19,13,1,0)
boys	10	(9,7,6,39,38,35,34,23,18,0)
anne	10	(39,38,35,30,23,18,16,13,1,0)
boody	10	(39,35,34,30,23,19,18,16,13,0)
prep	10	(6,39,38,35,30,23,18,13,12,0)
ovington	10	(39,35,34,30,23,19,18,16,13,0)
porter	10	(39,38,35,34,30,23,19,16,13,0)
kimball	10	(39,38,35,34,30,23,19,16,13,0)
cobble	10	(9,6,46,39,38,35,23,19,10,0)
colden	10	(46,39,35,34,30,23,19,16,13,0)
brookfield	10	(39,38,35,34,30,23,19,16,13,0)
oakland	10	(46,39,35,34,30,23,19,16,13,0)
waterside	10	(39,35,34,30,23,19,18,16,13,0)
isaac	10	(39,38,35,30,23,18,16,13,1,0)
emma	10	(6,39,38,35,30,23,18,13,1,0)
safe	10	(9,7,38,37,29,26,24,18,16,12)
small	10	(9,6,46,38,37,34,19,17,16,12)
chris	10	(39,38,35,30,29,23,16,13,1,0)
industries	10	(9,6,39,38,37,35,23,18,12,0)
beekman	10	(39,38,35,34,30,23,19,16,13,0)
seton	10	(46,39,35,34,30,23,19,16,13,0)
luis	10	(39,38,35,30,23,18,16,13,1,0)
fowler	10	(39,38,35,34,30,23,19,16,13,0)
jean	10	(39,38,35,30,23,18,16,13,1,0)
riverside	10	(9,6,46,39,38,34,29,19,18,16)
irwin	10	(39,38,35,34,30,23,19,16,13,0)
duyvil	10	(46,39,38,35,30,23,19,16,13,0)
unlimited	10	(9,6,39,38,35,29,23,18,12,0)
secondary	10	(6,39,37,35,30,23,18,13,10,0)
fuller	10	(39,38,35,34,30,23,19,16,13,0)
hillcrest	10	(6,39,38,35,34,23,19,18,16,0)
sarah	10	(39,38,35,30,23,18,16,13,1,0)
station	10	(9,46,38,37,34,29,26,19,16,12)
harvey	10	(6,39,38,35,34,23,19,16,1,0)
sch	10	(6,46,35,30,24,23,18,16,13,0)
dupont	10	(39,38,35,34,30,23,19,16,13,0)
unionport	10	(9,39,35,34,30,23,19,16,13,0)
jose	10	(39,38,35,30,23,18,16,13,1,0)
planning	10	(9,39,38,37,35,23,18,17,12,0)
environment	10	(9,39,38,37,35,30,23,18,12,0)
bleeker	10	(39,35,34,30,23,19,18,16,13,0)
technical	10	(6,39,38,37,35,23,20,18,12,0)
avenues	10	(6,39,38,35,34,30,23,16,13,0)
lefferts	10	(46,39,35,34,30,23,19,16,13,0)
grissom	10	(39,35,34,30,23,19,18,16,13,0)
nathaniel	10	(6,39,38,35,30,23,18,13,1,0)
women	10	(9,7,39,38,37,35,23,18,12,0)
arturo	10	(6,39,38,35,30,23,18,13,1,0)
patrick	10	(39,38,35,34,30,23,18,13,1,0)
greeley	10	(39,38,35,34,30,23,19,16,13,0)
ericsson	10	(39,38,35,34,30,23,19,16,13,0)
paerdegat	10	(46,39,35,34,30,23,19,16,13,0)
mayda	10	(39,38,35,34,30,23,19,16,13,0)
iv	10	(6,39,38,35,30,23,18,16,13,0)
parkchester	10	(39,35,34,30,23,19,18,16,13,0)
vito	10	(46,39,38,35,30,23,18,16,13,0)
computers	10	(9,6,39,38,37,35,23,18,12,0)
century	10	(39,38,35,30,29,23,18,16,13,0)
time	10	(9,46,38,37,29,2,19,17,16,12)
throop	10	(39,35,34,30,23,19,18,16,13,0)
cullen	10	(9,39,38,35,30,23,18,16,13,0)
rodgers	10	(9,39,38,35,30,23,18,16,13,0)
varian	10	(39,35,34,30,23,19,18,16,13,0)
gifford	10	(39,38,35,34,30,23,19,16,13,0)
mohegan	10	(39,35,34,30,23,19,18,16,13,0)
niles	10	(39,38,35,30,23,19,18,16,13,0)
gotham	10	(6,39,38,35,34,29,23,19,16,0)
astor	10	(6,39,38,35,34,23,19,18,16,0)
del	10	(9,7,39,38,35,30,23,16,13,0)
spuyten	10	(46,39,38,35,30,23,19,16,13,0)
woodruff	10	(46,39,35,34,30,23,19,16,13,0)
clarence	10	(39,38,35,34,30,23,19,16,13,0)
ell	10	(45,40,4,39,38,37,25,20,16,12)
main	10	(9,6,38,37,34,26,19,18,16,10)
sciences	10	(9,6,39,38,35,30,23,18,13,0)
frances	10	(39,38,35,30,23,18,16,13,1,0)
lou	10	(9,39,38,35,30,29,23,18,13,0)
hawtree	10	(39,35,34,30,23,19,18,16,13,0)
ray	10	(39,38,35,34,30,23,19,16,13,0)
mersereau	10	(39,35,34,30,23,19,18,16,13,0)
intermediate	10	(9,39,38,37,35,30,23,18,13,0)
cromwell	10	(39,38,35,34,30,23,19,16,13,0)
innovation	10	(6,39,38,37,35,30,23,18,13,0)
corporal	10	(46,39,35,34,30,23,19,16,13,0)
essex	10	(6,39,38,35,34,23,19,18,16,0)
transfer	10	(9,6,39,38,37,35,23,16,12,0)
scholars	10	(9,6,39,38,35,30,23,18,13,0)
buren	10	(6,39,38,35,34,23,19,18,16,0)
locke	10	(39,38,35,34,30,23,19,16,13,0)
dongan	10	(39,35,34,30,23,19,16,13,10,0)
sheldon	10	(39,38,35,34,30,23,19,16,13,0)
franz	10	(46,39,38,35,34,30,23,16,13,0)
prescott	10	(39,38,35,34,30,23,19,16,13,0)
edison	10	(6,39,38,35,34,23,19,16,1,0)
care	10	(9,7,38,37,29,28,26,18,16,12)
howe	10	(39,38,35,34,30,23,19,16,13,0)
cleveland	10	(6,46,39,38,35,34,23,19,16,0)
ashford	10	(39,38,35,34,30,23,19,16,13,0)
whitelaw	10	(39,35,34,30,23,19,18,16,13,0)
monitor	10	(39,35,34,30,23,19,18,16,13,0)
egbert	10	(39,35,34,30,23,19,18,16,13,0)
amersfort	10	(6,39,35,34,30,23,18,16,13,0)
highlawn	10	(9,39,35,34,30,23,19,16,13,0)
peace	10	(7,6,46,39,38,35,30,23,19,0)
concord	10	(6,39,38,35,34,29,23,19,16,0)
performing	10	(9,6,39,38,35,30,23,18,13,0)
prall	10	(39,35,34,30,23,19,18,16,13,0)
media	10	(9,6,39,38,35,30,23,18,13,0)
suydam	10	(39,35,34,30,23,19,18,16,13,0)
juan	10	(39,38,35,30,29,23,18,13,1,0)
adult	10	(9,7,6,38,37,27,23,18,12,0)
independent	10	(39,38,37,35,30,23,17,16,13,0)
slip	10	(46,39,35,34,30,23,19,16,13,0)
brothers	10	(9,46,39,38,35,30,29,23,13,0)
ellington	10	(39,38,35,34,30,23,19,16,13,0)
lorraine	10	(39,38,35,34,30,23,19,16,13,0)
max	10	(39,38,35,34,30,29,23,13,1,0)
men	10	(6,39,35,30,23,18,16,13,12,0)
farrell	10	(39,38,35,34,30,23,19,18,13,0)
ditmas	10	(39,35,34,30,23,19,18,16,13,0)
eyck	10	(39,35,34,30,23,19,18,16,13,0)
bristow	10	(39,38,35,34,30,23,19,16,13,0)
carlos	10	(46,39,38,35,30,23,16,13,1,0)
sunrise	10	(39,35,34,30,23,19,18,16,13,0)
jessie	10	(39,38,35,34,30,23,19,13,1,0)
